id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TGM2_choSartG00000031890	6	0.84592	0.84791	0.999998	11835	1	-0.50335	0.91933	0.91965	1.0	14308	1	0.34939
NA_choSartG00000058117	6	0.84603	0.848	0.999998	11836	1	-0.59132	0.15462	0.33226	0.954758	6243	3	0.65405
ZNF367_choSartG00000017604	6	0.84607	0.84803	0.999998	11837	1	-0.42436	0.46703	0.64758	1.0	10343	2	0.55927
LIFR_choSartG00000006185	6	0.84608	0.84804	0.999998	11838	1	-0.48278	0.27767	0.48126	1.0	8193	3	0.51493
NFE2L1_choSartG00000036094	6	0.84617	0.84812	0.999998	11839	1	-0.4626	0.17862	0.36223	0.982773	6614	3	0.72901
TMC8_choSartG00000041890	6	0.84631	0.84824	0.999998	11840	1	-0.40729	0.018673	0.067983	0.605969	2018	5	0.54586
OR4P4_choSartG00000034171	6	0.84633	0.84826	0.999998	11841	1	-0.56649	0.13374	0.30593	0.928563	5913	3	0.89676
ITGAD_choSartG00000011716	6	0.84637	0.84828	0.999998	11842	1	-0.43418	0.053943	0.1528	0.777299	3538	4	0.88887
NA_choSartG00000015861	3	0.84637	0.84632	0.999998	11843	0	0	0.10684	0.19231	0.827686	5238	1	1.0687
SCN1A_choSartG00000034869	6	0.84653	0.84842	0.999998	11844	1	-0.49625	0.088866	0.2254	0.868192	4665	4	0.77563
STMN2_choSartG00000003144	6	0.84654	0.84844	0.999998	11845	1	-0.52927	0.072606	0.19225	0.827599	4179	4	0.64586
CgPICR_008636_choSartG00000013031	6	0.84658	0.84847	0.999998	11846	1	-0.46486	0.21013	0.40096	1.0	7120	2	0.82905
ZIC2_choSartG00000064114	6	0.84662	0.8485	0.999998	11847	1	-0.42404	0.029116	0.097234	0.671265	2611	3	1.0523
choSartG00000060711-INT_choSartG00000060711-INT	18	0.84667	0.95234	0.999998	11848	3	-0.97175	0.0044678	0.030224	0.495541	805	10	0.88118
NA_choSartG00000019070	6	0.84672	0.84859	0.999998	11849	1	-0.50722	0.0052058	0.022075	0.45544	881	5	0.7212
DAPK1_choSartG00000017548	6	0.84674	0.84861	0.999998	11850	1	-0.55919	0.065556	0.17759	0.808233	3953	3	0.75426
CgPICR_008366_choSartG00000028985	6	0.84676	0.84862	0.999998	11851	1	-0.49815	0.52488	0.68667	1.0	10848	2	0.63752
CgPICR_012929_choSartG00000031752	6	0.84681	0.84867	0.999998	11852	1	-0.50292	0.34634	0.5602	1.0	9246	2	0.71228
ITGB2_choSartG00000057480	6	0.84682	0.84868	0.999998	11853	1	-0.42628	0.041088	0.12449	0.728254	3079	4	0.64601
ADH1_choSartG00000051054	6	0.84687	0.84872	0.999998	11854	1	-0.54386	0.095658	0.23904	0.876817	4899	4	0.75815
PCNX_choSartG00000029069	6	0.84689	0.84874	0.999998	11855	1	-0.44759	0.38935	0.59696	1.0	9712	2	0.69767
NA_choSartG00000042862	6	0.84692	0.84876	0.999998	11856	1	-0.4508	0.45198	0.63752	1.0	10223	2	0.6544
CgPICR_019280_choSartG00000036405	6	0.84693	0.84877	0.999998	11857	1	-0.49555	0.21398	0.40557	1.0	7184	3	0.70702
WDFY4_choSartG00000061947	2	0.84694	0.84665	0.999998	11858	0	0	0.070273	0.12299	0.725157	4107	1	1.1417
SPOCK1_choSartG00000056465	6	0.84694	0.84878	0.999998	11859	1	-0.50261	0.092857	0.23339	0.872466	4809	2	0.90743
ARHGAP4_choSartG00000047783	6	0.84697	0.84881	0.999998	11860	1	-0.5121	0.013618	0.051378	0.572374	1615	4	0.72872
PRKD2_choSartG00000050447	6	0.84699	0.84882	0.999998	11861	1	-0.48596	0.56511	0.71497	1.0	11217	2	0.42938
FAM71F1_choSartG00000055300	6	0.847	0.84883	0.999998	11862	1	-0.39934	0.91712	0.91762	1.0	14274	1	0.3516
CgPICR_004082_choSartG00000057697	6	0.84707	0.84888	0.999998	11863	1	-0.41905	0.014848	0.055453	0.576733	1733	3	1.0321
SLC25A34_choSartG00000000728	6	0.84709	0.84889	0.999998	11864	1	-0.41663	0.58617	0.73013	1.0	11401	2	0.4559
CgPICR_017471_choSartG00000062705	6	0.84715	0.84894	0.999998	11865	1	-0.53484	0.089027	0.22569	0.868192	4669	4	0.50227
JPH4_choSartG00000062850	6	0.84717	0.84896	0.999998	11866	1	-0.54459	0.12331	0.29206	0.913894	5731	3	0.73358
MYF6_choSartG00000054281	6	0.84718	0.84898	0.999998	11867	1	-0.45441	0.51082	0.677	1.0	10712	2	0.46178
SAMD15_choSartG00000028853	6	0.84723	0.84901	0.999998	11868	1	-0.44354	0.049226	0.1425	0.764353	3355	4	0.73726
GTF3C6_choSartG00000065529	6	0.84733	0.84911	0.999998	11869	1	-0.42982	0.2972	0.50384	1.0	8519	3	0.42696
AFTPH_choSartG00000059900	6	0.8474	0.84918	0.999998	11870	1	-0.52776	0.038922	0.1197	0.717787	3003	3	0.90524
CgPICR_021075_choSartG00000047721	6	0.84741	0.84919	0.999998	11871	1	-0.49638	0.054402	0.15379	0.777935	3557	3	0.96745
MYPN_choSartG00000057820	6	0.84743	0.8492	0.999998	11872	1	-0.4891	0.37943	0.59064	1.0	9633	1	0.92045
CNN1_choSartG00000072246	6	0.84751	0.84928	0.999998	11873	1	-0.46259	0.36341	0.57948	1.0	9486	3	0.49118
PNCK_choSartG00000047806	6	0.84755	0.84932	0.999998	11874	1	-0.50386	0.061241	0.16861	0.797624	3800	4	0.7649
CgPICR_017070_choSartG00000050757	6	0.84756	0.84932	0.999998	11875	1	-0.48249	0.13346	0.30557	0.928563	5904	2	0.97427
SLC9A6_choSartG00000050574	6	0.84761	0.84937	0.999998	11876	1	-0.54662	0.24109	0.43799	1.0	7630	2	0.73675
ADAMTS10_choSartG00000005802	6	0.84763	0.84939	0.999998	11877	1	-0.55511	0.1886	0.37453	0.990736	6779	2	0.83317
CERCAM_choSartG00000035625	6	0.84764	0.84939	0.999998	11878	1	-0.4778	0.28175	0.48591	1.0	8266	3	0.66408
NA_choSartG00000003541	6	0.84772	0.84947	0.999998	11879	1	-0.50667	0.019885	0.071848	0.618253	2093	4	0.79742
ZNF431_choSartG00000056590	6	0.84775	0.8495	0.999998	11880	1	-0.57411	0.47939	0.65575	1.0	10444	2	0.61937
NAGK_choSartG00000044171	6	0.84779	0.84953	0.999998	11881	1	-0.55989	0.30796	0.51633	1.0	8673	2	0.92027
NA_choSartG00000048700	6	0.84782	0.84956	0.999998	11882	1	-0.51632	0.36162	0.57745	1.0	9467	3	0.53574
RILPL1_choSartG00000021004	6	0.84787	0.84961	0.999998	11883	1	-0.44062	0.0010121	0.0052639	0.290454	332	5	0.94024
MYCS_choSartG00000001941	6	0.84788	0.84962	0.999998	11884	1	-0.42111	0.026523	0.09108	0.653894	2513	4	0.86144
RUFY2_choSartG00000057829	6	0.84789	0.84963	0.999998	11885	1	-0.38905	0.51974	0.68309	1.0	10796	1	0.82708
TSPO_choSartG00000007311	6	0.8479	0.84964	0.999998	11886	1	-0.47428	0.38175	0.5921	1.0	9644	2	0.7986
ANKRD22_choSartG00000009952	6	0.84792	0.84965	0.999998	11887	1	-0.51837	0.28791	0.49309	1.0	8364	3	0.49669
RNF169_choSartG00000012811	6	0.84795	0.84967	0.999998	11888	1	-0.46355	0.29686	0.50345	1.0	8510	2	0.68678
USB1_choSartG00000014839	6	0.84797	0.8497	0.999998	11889	1	-0.46234	0.58068	0.72611	1.0	11351	2	0.56193
HSPA4_choSartG00000026600	6	0.84802	0.84974	0.999998	11890	1	-0.45061	0.16002	0.33905	0.961371	6326	3	0.66003
GPR119_choSartG00000048190	6	0.84804	0.84975	0.999998	11891	1	-0.47361	0.075732	0.19869	0.839268	4259	3	0.86929
ELF2_choSartG00000053255	6	0.8481	0.84981	0.999998	11892	1	-0.49628	0.75642	0.83169	1.0	12846	1	0.6564
RPS26_choSartG00000039912	6	0.8482	0.84989	0.999998	11893	1	-0.48573	0.94078	0.94064	1.0	14709	0	0
SULF1_choSartG00000003271	6	0.84822	0.84991	0.999998	11894	1	-0.60094	0.10105	0.2496	0.882648	5073	2	1.0088
HNRNPA3_choSartG00000003264	6	0.84823	0.84991	0.999998	11895	1	-0.47308	0.082441	0.21249	0.853662	4473	4	0.76511
REC8_choSartG00000062883	6	0.84824	0.84992	0.999998	11896	1	-0.48963	0.070499	0.18791	0.822085	4113	4	0.62749
RNF40_choSartG00000011769	6	0.84826	0.84994	0.999998	11897	1	-0.49515	0.30502	0.51289	1.0	8626	1	1.0516
RANGRF_choSartG00000036023	6	0.84848	0.85013	0.999998	11898	1	-0.45895	0.019151	0.069546	0.610763	2050	3	1.1532
GSK3A_choSartG00000067466	6	0.84849	0.85014	0.999998	11899	1	-0.48561	0.013987	0.052585	0.57396	1652	5	0.56652
TSKS_choSartG00000036308	6	0.84856	0.85021	0.999998	11900	1	-0.41962	0.025298	0.088149	0.646535	2459	4	0.80425
FBXO38_choSartG00000003868	6	0.84859	0.85023	0.999998	11901	1	-0.44709	0.021291	0.076361	0.625708	2198	5	0.56495
IL25_choSartG00000062827	6	0.84862	0.85025	0.999998	11902	1	-0.42458	0.012433	0.047347	0.559857	1526	5	0.59928
RILP_choSartG00000039688	6	0.84863	0.85026	0.999998	11903	1	-0.42572	0.51737	0.68145	1.0	10773	2	0.56481
CgPICR_012577_choSartG00000065516	6	0.84864	0.85027	0.999998	11904	1	-0.48109	0.94367	0.94349	1.0	14761	0	0
TLE3_choSartG00000070609	6	0.84873	0.85035	0.999998	11905	1	-0.44943	0.00076153	0.0039977	0.255449	284	4	1.1327
SPTB_choSartG00000029248	6	0.84874	0.85036	0.999998	11906	1	-0.40919	0.13794	0.31125	0.932342	5991	3	0.7031
VCL_choSartG00000033004	6	0.84875	0.85037	0.999998	11907	1	-0.55218	0.11968	0.28526	0.909571	5623	3	0.70981
FRMD4B_choSartG00000043765	6	0.84876	0.85038	0.999998	11908	1	-0.49842	0.25248	0.45168	1.0	7793	3	0.63686
NA_choSartG00000056287	6	0.8488	0.8504	0.999998	11909	1	-0.49452	0.17188	0.35377	0.974811	6509	3	0.70207
KEL_choSartG00000055800	6	0.84882	0.85042	0.999998	11910	1	-0.43671	0.47082	0.65006	1.0	10376	1	0.841
GSTA3_choSartG00000058491	6	0.84887	0.85046	0.999998	11911	1	-0.44331	0.2422	0.43937	1.0	7657	3	0.57807
DOCK4_choSartG00000024233	3	0.84896	0.84886	0.999998	11912	0	0	0.0093496	0.025154	0.475492	1278	2	0.95629
UGT2B7_choSartG00000061226	6	0.84897	0.85055	0.999998	11913	1	-0.50751	0.52656	0.68781	1.0	10863	2	0.71391
TMEM39A_choSartG00000018687	6	0.84898	0.85055	0.999998	11914	1	-0.49374	0.15762	0.33597	0.958523	6288	2	0.88094
CIC_choSartG00000067473	6	0.849	0.85057	0.999998	11915	1	-0.45226	0.23861	0.43503	1.0	7583	3	0.5311
CgPICR_018318_choSartG00000003858	6	0.84902	0.85059	0.999998	11916	1	-0.46191	0.020172	0.072772	0.620503	2112	5	0.74515
CD248_choSartG00000032374	6	0.84907	0.85063	0.999998	11917	1	-0.44957	0.090633	0.22889	0.869999	4727	4	0.59691
GLB1L2_choSartG00000021793	6	0.84909	0.85064	0.999998	11918	1	-0.56146	0.13938	0.31308	0.933832	6015	2	0.90357
PER3_choSartG00000000362	6	0.84912	0.85066	0.999998	11919	1	-0.47539	0.036854	0.11503	0.709082	2922	4	0.78434
H6PD_choSartG00000000429	6	0.84915	0.85069	0.999998	11920	1	-0.46303	0.33135	0.54315	1.0	9018	3	0.37337
CgPICR_008713_choSartG00000012740	6	0.84917	0.8507	0.999998	11921	1	-0.45804	0.11302	0.27264	0.901809	5425	4	0.69944
CCDC102A_choSartG00000014811	6	0.84922	0.85074	0.999998	11922	1	-0.44672	0.0045651	0.019746	0.441836	812	5	0.60961
NA_choSartG00000033058	6	0.84926	0.85078	0.999998	11923	1	-0.47528	0.94913	0.94901	1.0	14874	0	0
CgPICR_004006_choSartG00000051598	6	0.84929	0.85081	0.999998	11924	1	-0.50181	0.154	0.33148	0.953723	6234	3	0.70724
CDC14B_choSartG00000017607	6	0.8494	0.8509	0.999998	11925	1	-0.57422	0.0041334	0.018174	0.425956	776	5	0.86717
ANTXRL_choSartG00000061918	6	0.84942	0.85091	0.999998	11926	1	-0.56974	0.34536	0.55913	1.0	9227	3	0.61101
NA_choSartG00000023031	6	0.84944	0.85093	0.999998	11927	1	-0.47468	0.48889	0.6621	1.0	10517	2	0.62607
CYP11B2_choSartG00000006749	6	0.84945	0.85094	0.999998	11928	1	-0.56054	0.036118	0.11341	0.706165	2894	2	1.1594
NA_choSartG00000054458	6	0.84949	0.85097	0.999998	11929	1	-0.51662	0.04347	0.12982	0.736905	3172	4	0.75127
XPNPEP1_choSartG00000048218	6	0.84951	0.85099	0.999998	11930	1	-0.50543	0.3646	0.58081	1.0	9505	3	0.4261
MATN4_choSartG00000031663	6	0.84958	0.85105	0.999998	11931	1	-0.51544	0.21425	0.40589	1.0	7188	3	0.63334
SLITRK2_choSartG00000052818	6	0.84965	0.85111	0.999998	11932	1	-0.50242	0.12413	0.29355	0.914113	5759	2	0.88968
LRRC39_choSartG00000051502	6	0.84971	0.85116	0.999998	11933	1	-0.54116	0.030796	0.10112	0.6831	2667	4	0.79037
SERPIND1_choSartG00000019515	6	0.84975	0.85119	0.999998	11934	1	-0.42038	0.34898	0.56314	1.0	9280	3	0.42203
FOXQ1_choSartG00000016551	6	0.84976	0.8512	0.999998	11935	1	-0.45902	0.30435	0.51212	1.0	8613	3	0.5067
CgPICR_018398_choSartG00000043068	6	0.84978	0.85122	0.999998	11936	1	-0.47073	0.075355	0.19796	0.838067	4249	4	0.60856
DCST1_choSartG00000052467	6	0.84986	0.85128	0.999998	11937	1	-0.50609	0.061103	0.16831	0.797624	3792	3	0.85332
CEP295NL_choSartG00000041937	6	0.8499	0.8513	0.999998	11938	1	-0.39494	0.018519	0.067466	0.604628	2009	5	0.7405
CgPICR_017453_choSartG00000062675	6	0.84992	0.85132	0.999998	11939	1	-0.43202	0.35714	0.57243	1.0	9404	3	0.54512
GPR4_choSartG00000071368	6	0.84993	0.85133	0.999998	11940	1	-0.45642	0.23474	0.43041	1.0	7521	3	0.60032
GBP6_choSartG00000059680	6	0.85002	0.85141	0.999998	11941	1	-0.47626	0.0056904	0.023867	0.466061	926	3	1.2507
CgPICR_000418_choSartG00000008529	6	0.85009	0.85147	0.999998	11942	1	-0.45917	0.23144	0.42647	1.0	7464	2	0.69577
CPE_choSartG00000056477	6	0.85015	0.85153	0.999998	11943	1	-0.52479	0.19222	0.37902	0.994415	6838	3	0.55246
CCDC17_choSartG00000002238	6	0.85018	0.85155	0.999998	11944	1	-0.49645	0.53223	0.69181	1.0	10904	1	0.92414
FBXL14_choSartG00000043278	6	0.85029	0.85165	0.999998	11945	1	-0.48095	0.72525	0.82105	1.0	12663	1	0.63287
MYO1H_choSartG00000020484	6	0.8503	0.85165	0.999998	11946	1	-0.46913	0.23289	0.42822	1.0	7494	2	0.72169
SEMA4G_choSartG00000068216	6	0.85036	0.8517	0.999998	11947	1	-0.44641	0.10342	0.25416	0.887077	5144	4	0.54729
GSDMB_choSartG00000040945	6	0.85047	0.85181	0.999998	11948	1	-0.49464	0.0067704	0.027756	0.48474	1034	4	0.95603
RAB23_choSartG00000034419	6	0.85049	0.85183	0.999998	11949	1	-0.51782	0.17686	0.36003	0.980211	6591	2	0.80653
SLC25A11_choSartG00000039443	6	0.8505	0.85184	0.999998	11950	1	-0.53725	0.30453	0.51232	1.0	8616	3	0.6751
CgPICR_002513_choSartG00000053882	6	0.85053	0.85186	0.999998	11951	1	-0.4845	0.25786	0.45801	1.0	7877	3	0.45727
CNTN4_choSartG00000043660	6	0.8506	0.85192	0.999998	11952	1	-0.47861	0.45029	0.63646	1.0	10209	2	0.5834
KCNN1_choSartG00000004197	6	0.85065	0.85196	0.999998	11953	1	-0.47687	0.010515	0.040809	0.532273	1384	3	0.94639
PARP14_choSartG00000018782	6	0.85069	0.85199	0.999998	11954	1	-0.51566	0.052605	0.14985	0.772673	3489	4	0.58478
GVIN1_choSartG00000012442	6	0.85071	0.85201	0.999998	11955	1	-0.51962	0.2139	0.40547	1.0	7181	2	0.73478
SULT1A1_choSartG00000011858	6	0.85073	0.85202	0.999998	11956	1	-0.4566	0.055241	0.15562	0.779065	3593	2	1.0632
NA_choSartG00000033823	6	0.85074	0.85203	0.999998	11957	1	-0.46216	0.18749	0.37317	0.98944	6765	3	0.745
NA_choSartG00000021856	6	0.85075	0.85204	0.999998	11958	1	-0.39649	0.32578	0.5368	1.0	8932	2	0.79535
GSTT4_choSartG00000057569	6	0.85078	0.85206	0.999998	11959	1	-0.50815	0.052061	0.14869	0.772673	3458	3	0.88024
NA_choSartG00000065348	6	0.85081	0.85209	0.999998	11960	1	-0.47404	0.10879	0.26447	0.894951	5305	3	0.82216
SERINC3_choSartG00000031718	6	0.85084	0.85211	0.999998	11961	1	-0.54787	0.36017	0.57581	1.0	9446	3	0.56591
USP47_choSartG00000012255	6	0.85086	0.85214	0.999998	11962	1	-0.4535	0.49951	0.66917	1.0	10623	1	0.8107
TNFRSF13C_choSartG00000007236	6	0.85087	0.85214	0.999998	11963	1	-0.4404	0.90555	0.90806	1.0	14108	1	0.32715
ZNF420_choSartG00000027623	6	0.85088	0.85216	0.999998	11964	1	-0.45038	0.11948	0.28491	0.909571	5617	3	0.79587
NA_choSartG00000068157	6	0.85101	0.85227	0.999998	11965	1	-0.53216	0.13902	0.31261	0.933453	6007	2	1.0107
P4HA2_choSartG00000038690	6	0.85104	0.8523	0.999998	11966	1	-0.4211	0.75851	0.83245	1.0	12858	1	0.59701
ALPK3_choSartG00000013237	6	0.85108	0.85232	0.999998	11967	1	-0.41399	0.49304	0.66483	1.0	10563	2	0.54606
CgPICR_002551_choSartG00000054008	6	0.85111	0.85235	0.999998	11968	1	-0.57121	0.075802	0.19885	0.839541	4261	2	0.8933
CgPICR_013918_choSartG00000054716	6	0.85114	0.85238	0.999998	11969	1	-0.55764	0.99353	0.99351	1.0	16181	0	0
NA_choSartG00000029206	6	0.85124	0.85247	0.999998	11970	1	-0.52144	0.69086	0.80965	1.0	12489	2	0.5112
BCLAF1_choSartG00000029604	6	0.85131	0.85252	0.999998	11971	1	-0.48119	0.0024941	0.011981	0.373943	585	5	0.90857
KLHDC1_choSartG00000029482	6	0.85132	0.85253	0.999998	11972	1	-0.51478	0.017298	0.063459	0.592992	1924	5	0.66662
PKD2_choSartG00000061631	6	0.85133	0.85254	0.999998	11973	1	-0.45458	0.65279	0.7799	1.0	12065	2	0.36722
NAIF1_choSartG00000035815	6	0.85136	0.85256	0.999998	11974	1	-0.52097	0.24194	0.43904	1.0	7646	3	0.73823
PTPRCAP_choSartG00000011005	6	0.85141	0.8526	0.999998	11975	1	-0.45226	0.031747	0.10329	0.687293	2703	2	0.94809
RPL29_choSartG00000023788	6	0.85143	0.85262	0.999998	11976	1	-0.48476	0.0096273	0.037741	0.52432	1303	3	1.0039
WNT9A_choSartG00000038896	6	0.85144	0.85263	0.999998	11977	1	-0.46662	0.0092073	0.036282	0.516415	1268	4	0.90883
SAMD7_choSartG00000053539	6	0.85149	0.85267	0.999998	11978	1	-0.46378	0.20992	0.40072	1.0	7118	2	0.90625
CgPICR_010178_choSartG00000025628	6	0.85151	0.85269	0.999998	11979	1	-0.46286	0.64467	0.77372	1.0	11983	1	0.79717
CgPICR_003048_choSartG00000070961	6	0.85156	0.85273	0.999998	11980	1	-0.58083	0.017584	0.064376	0.59583	1945	4	0.93571
PALM_choSartG00000070855	6	0.85157	0.85274	0.999998	11981	1	-0.44542	0.032763	0.10561	0.690707	2750	3	0.87361
PPT1_choSartG00000001953	6	0.85161	0.85278	0.999998	11982	1	-0.51854	0.0056936	0.023877	0.466061	928	5	0.7409
MICU3_choSartG00000058950	6	0.85163	0.85279	0.999998	11983	1	-0.39872	0.12795	0.29853	0.91968	5822	2	0.88317
MLLT6_choSartG00000015635	6	0.85168	0.85284	0.999998	11984	1	-0.47712	0.0040689	0.017943	0.424992	768	5	0.96026
NA_choSartG00000006901	6	0.85169	0.85284	0.999998	11985	1	-0.41533	0.31267	0.52177	1.0	8741	2	0.81325
FAM180A_choSartG00000055069	6	0.8517	0.85286	0.999998	11986	1	-0.42245	0.45813	0.64162	1.0	10272	2	0.66541
NA_choSartG00000016443	6	0.85175	0.85289	0.999998	11987	1	-0.49502	0.35918	0.57468	1.0	9433	3	0.6735
ZNF879_choSartG00000046247	6	0.85176	0.8529	0.999998	11988	1	-0.48284	0.52706	0.68816	1.0	10868	2	0.55549
ENPP1_choSartG00000065171	6	0.85179	0.85293	0.999998	11989	1	-0.49138	0.0062998	0.026076	0.481489	979	5	0.59451
SYTL2_choSartG00000060759	6	0.8518	0.85294	0.999998	11990	1	-0.4547	0.20372	0.39316	1.0	7020	3	0.7586
ZC3H12D_choSartG00000069621	6	0.85181	0.85295	0.999998	11991	1	-0.41659	0.11056	0.26789	0.898309	5354	1	1.2467
SET_choSartG00000054214	6	0.85184	0.85297	0.999998	11992	1	-0.46652	0.19072	0.37717	0.993464	6811	3	0.77263
CYP3A31_choSartG00000019970	6	0.85186	0.85299	0.999998	11993	1	-0.54762	0.072029	0.19108	0.826325	4162	3	0.98199
CgPICR_015304_choSartG00000004836	6	0.85187	0.853	0.999998	11994	1	-0.44719	0.0031972	0.014672	0.397411	669	5	0.7827
CgPICR_004427_choSartG00000033043	6	0.85188	0.85301	0.999998	11995	1	-0.44473	0.014452	0.05411	0.576643	1693	4	0.7998
MUC13_choSartG00000018843	6	0.85192	0.85305	0.999998	11996	1	-0.48826	0.040152	0.12241	0.724766	3042	3	0.89907
RPS4_choSartG00000047857	6	0.85199	0.8531	0.999998	11997	1	-0.51881	0.035611	0.11228	0.702621	2876	4	0.78115
LPAR1_choSartG00000070826	6	0.85209	0.85319	0.999998	11998	1	-0.44383	0.11142	0.26953	0.899474	5376	4	0.59022
HOXD3_choSartG00000034647	6	0.85213	0.85322	0.999998	11999	1	-0.43376	0.10757	0.2621	0.893188	5266	4	0.50643
TNNT1_choSartG00000026591	6	0.85214	0.85323	0.999998	12000	1	-0.45314	0.35581	0.57088	1.0	9385	1	0.87966
CD160_choSartG00000052014	6	0.85223	0.8533	0.999998	12001	1	-0.50413	0.0091524	0.036112	0.516415	1262	4	0.92269
CgPICR_005424_choSartG00000015534	6	0.85225	0.85333	0.999998	12002	1	-0.56915	0.94305	0.94288	1.0	14747	0	0
NA_choSartG00000004555	6	0.85226	0.85334	0.999998	12003	1	-0.4101	0.17197	0.35389	0.974811	6511	3	0.70787
EREG_choSartG00000061307	6	0.85229	0.85336	0.999998	12004	1	-0.52856	0.039558	0.12112	0.721219	3025	4	0.85824
SEH1L_choSartG00000068834	6	0.85236	0.85343	0.999998	12005	1	-0.54342	0.0029326	0.013675	0.390179	636	5	0.72047
ACSL1_choSartG00000058851	6	0.85237	0.85344	0.999998	12006	1	-0.51833	0.005624	0.023587	0.46546	915	4	0.9132
MSS51_choSartG00000066155	6	0.8524	0.85347	0.999998	12007	1	-0.49292	0.51054	0.6768	1.0	10709	2	0.63208
RALGDS_choSartG00000035543	6	0.85244	0.8535	0.999998	12008	1	-0.41748	0.30538	0.5133	1.0	8633	3	0.5495
PIANP_choSartG00000043026	6	0.85247	0.85352	0.999998	12009	1	-0.41116	0.066148	0.17884	0.810588	3969	2	0.91327
SPRED2_choSartG00000059935	6	0.85249	0.85355	0.999998	12010	1	-0.47921	0.016586	0.061182	0.586675	1876	4	0.97448
CYP2C23_choSartG00000068291	6	0.85251	0.85357	0.999998	12011	1	-0.41656	0.5128	0.67835	1.0	10725	2	0.61357
KLHL36_choSartG00000066426	6	0.85256	0.85361	0.999998	12012	1	-0.5432	0.60822	0.74643	1.0	11614	1	0.70991
CgPICR_021082_choSartG00000047709	6	0.85261	0.85366	0.999998	12013	1	-0.59556	0.1165	0.27929	0.90731	5521	2	0.9303
EBPL_choSartG00000063073	6	0.85266	0.8537	0.999998	12014	1	-0.53852	0.03834	0.11838	0.713913	2986	4	0.84254
DUOXA2_choSartG00000033196	6	0.85268	0.85372	0.999998	12015	1	-0.61294	0.098381	0.24439	0.88036	4987	4	0.68715
FCRL6_choSartG00000025672	6	0.85269	0.85373	0.999998	12016	1	-0.56383	0.45125	0.63707	1.0	10213	2	0.60947
SCARB1_choSartG00000021047	6	0.8527	0.85374	0.999998	12017	1	-0.42349	0.95321	0.95314	1.0	14954	0	0
SMURF2_choSartG00000041373	6	0.85273	0.85376	0.999998	12018	1	-0.46012	0.81694	0.85606	1.0	13235	1	0.52049
CMKLR1_choSartG00000036238	6	0.85278	0.85381	0.999998	12019	1	-0.43391	0.21455	0.40624	1.0	7194	3	0.7407
CgPICR_015595_choSartG00000042768	6	0.85283	0.85385	0.999998	12020	1	-0.49044	0.069763	0.18638	0.819995	4090	3	0.94993
SEC14L3_choSartG00000060259	6	0.85284	0.85386	0.999998	12021	1	-0.44886	0.23937	0.43591	1.0	7599	3	0.61915
ATL2_choSartG00000036634	6	0.85288	0.85389	0.999998	12022	1	-0.50273	0.17021	0.35175	0.972669	6486	3	0.73034
PLA2G12A_choSartG00000051234	6	0.85303	0.85403	0.999998	12023	1	-0.48456	0.10128	0.25002	0.882648	5085	3	0.67166
NA_choSartG00000018859	6	0.85304	0.85404	0.999998	12024	1	-0.4022	0.8838	0.89234	1.0	13843	1	0.41783
NA_choSartG00000009947	6	0.85308	0.85408	0.999998	12025	1	-0.53292	0.85257	0.87365	1.0	13536	1	0.44953
BRWD3_choSartG00000048942	6	0.8531	0.85409	0.999998	12026	1	-0.45274	0.83086	0.86262	1.0	13359	1	0.53813
PIP4K2C_choSartG00000053893	6	0.85318	0.85415	0.999998	12027	1	-0.58248	0.06426	0.17496	0.805268	3909	4	0.72046
PPP2R2D_choSartG00000011426	6	0.85319	0.85417	0.999998	12028	1	-0.48712	0.24139	0.43837	1.0	7637	3	0.6303
USP15_choSartG00000053976	6	0.8532	0.85417	0.999998	12029	1	-0.53847	0.084223	0.21607	0.858577	4526	3	0.77254
HADHA_choSartG00000036944	6	0.85321	0.85419	0.999998	12030	1	-0.56487	0.28575	0.49054	1.0	8331	1	1.078
MORF4L2_choSartG00000048652	6	0.85322	0.85419	0.999998	12031	1	-0.41361	0.13355	0.30569	0.928563	5908	3	0.73636
FAM63A_choSartG00000052178	6	0.85324	0.85421	0.999998	12032	1	-0.46136	0.1098	0.26644	0.895965	5340	4	0.57433
RNF138_choSartG00000004794	6	0.85329	0.85424	0.999998	12033	1	-0.56612	0.9148	0.91563	1.0	14248	1	0.34787
ZNF420_choSartG00000046237	6	0.85332	0.85427	0.999998	12034	1	-0.45437	0.32663	0.53775	1.0	8949	3	0.55058
COL4A2_choSartG00000059523	6	0.85345	0.85439	0.999998	12035	1	-0.49876	9.2526e-05	0.00050477	0.12584	83	5	1.1367
ASB10_choSartG00000045368	6	0.85348	0.85441	0.999998	12036	1	-0.40639	0.021681	0.077635	0.62754	2230	2	1.1417
CACNA1F_choSartG00000050119	6	0.85356	0.85448	0.999998	12037	1	-0.466	0.39709	0.6019	1.0	9782	2	0.7243
HPX_choSartG00000012473	6	0.85359	0.85451	0.999998	12038	1	-0.46163	0.053872	0.15264	0.777299	3534	2	1.0164
SHMT1_choSartG00000038976	6	0.85362	0.85454	0.999998	12039	1	-0.43409	0.033691	0.10776	0.695243	2789	3	1.0175
NBEA_choSartG00000053104	6	0.85363	0.85455	0.999998	12040	1	-0.55429	0.55589	0.70848	1.0	11132	2	0.5156
