id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
HNRNPC_choSartG00000006020	6	0.17525	0.32116	0.999988	4734	2	-1.078	0.57187	0.57201	1.0	9606	0	0
CgPICR_019174_choSartG00000008181	6	0.77145	0.77417	0.999988	11844	1	-0.5691	0.57198	0.57213	1.0	9607	0	0
DDX39A_choSartG00000014444	6	0.13685	0.27327	0.999988	4220	3	-0.7307	0.572	0.57216	1.0	9608	0	0
ZNF182_choSartG00000050619	6	0.92252	0.92239	0.999988	15409	0	0	0.57208	0.57225	1.0	9609	0	0
NA_choSartG00000012852	6	0.89257	0.89249	0.999988	14595	0	0	0.57211	0.57227	1.0	9610	0	0
RNPC3_choSartG00000051538	6	0.003931	0.016207	0.213914	1353	4	-1.345	0.57238	0.57254	1.0	9611	0	0
CgPICR_021385_choSartG00000046242	6	0.34086	0.48166	0.999988	6668	2	-0.70383	0.57241	0.57256	1.0	9612	0	0
CATSPERB_choSartG00000028636	6	0.18353	0.32908	0.999988	4810	2	-1.4288	0.57243	0.57259	1.0	9613	0	0
RAD9A_choSartG00000010997	6	0.00048062	0.0022881	0.05761	710	5	-0.92069	0.57246	0.57261	1.0	9614	0	0
HFM1_choSartG00000036533	6	0.32826	0.46923	0.999988	6491	1	-1.4757	0.57257	0.57271	1.0	9615	0	0
GYLTL1B_choSartG00000033944	6	0.89627	0.89617	0.999988	14697	0	0	0.57262	0.57276	1.0	9616	0	0
TSHB_choSartG00000051834	6	0.41487	0.55553	0.999988	7782	2	-0.77422	0.57276	0.57289	1.0	9617	0	0
CgPICR_015186_choSartG00000036668	6	0.4551	0.58933	0.999988	8338	1	-1.1541	0.57279	0.57292	1.0	9618	0	0
SPESP1_choSartG00000023075	6	0.84676	0.8468	0.999988	13492	0	0	0.57297	0.5731	1.0	9619	0	0
IGFBP6_choSartG00000007943	6	0.63749	0.67919	0.999988	9921	1	-0.80663	0.573	0.57313	1.0	9620	0	0
NA_choSartG00000058817	6	0.75174	0.75773	0.999988	11492	1	-0.60653	0.57303	0.57316	1.0	9621	0	0
SLC12A6_choSartG00000033556	6	0.5143	0.61522	0.999988	8751	1	-1.0379	0.57314	0.57326	1.0	9622	0	0
ARL_choSartG00000017242	6	0.86867	0.86868	0.999988	13998	0	0.0	0.57316	0.57328	1.0	9623	0	0.0
GALT_choSartG00000071193	6	0.93887	0.9387	0.999988	15877	0	0	0.57319	0.5733	1.0	9624	0	0
KRCC1_choSartG00000044423	6	0.93536	0.93525	0.999988	15769	0	0	0.57338	0.57348	1.0	9625	0	0
TBX18_choSartG00000023733	6	0.31451	0.45561	0.999988	6303	1	-1.5169	0.57346	0.57357	1.0	9626	0	0
41883_choSartG00000021182	6	0.85642	0.85629	0.999988	13728	0	0	0.57349	0.5736	1.0	9627	0	0
WFDC6A_choSartG00000031649	6	0.89456	0.89447	0.999988	14649	0	0	0.57354	0.57366	1.0	9628	0	0
NA_choSartG00000063148	6	0.90897	0.90876	0.999988	15029	0	0	0.57359	0.57371	1.0	9629	0	0
NUSAP1_choSartG00000033341	6	0.81682	0.81686	0.999988	12784	0	0	0.57367	0.5738	1.0	9630	0	0
IMMP1L_choSartG00000033688	6	0.84015	0.84034	0.999988	13337	0	0	0.57376	0.57388	1.0	9631	0	0
IMPAD1_choSartG00000003400	6	0.77743	0.7794	0.999988	11973	1	-0.5556	0.57384	0.57396	1.0	9632	0	0
RBM39_choSartG00000031997	6	0.00085812	0.0039019	0.084141	832	4	-2.056	0.57389	0.57401	1.0	9633	0	0
TRIO_choSartG00000006420	6	0.055132	0.13579	0.854457	2846	3	-1.0243	0.57392	0.57404	1.0	9634	0	0
TIGAR_choSartG00000042923	6	0.85537	0.85527	0.999988	13698	0	0	0.57394	0.57406	1.0	9635	0	0
ANXA9_choSartG00000052177	6	0.72531	0.73722	0.999988	11077	1	-0.65614	0.57413	0.57424	1.0	9636	0	0
ZNF768_choSartG00000011782	6	0.07829	0.17601	0.984788	3200	1	-3.0553	0.57416	0.57427	1.0	9637	0	0
PPARA_choSartG00000007409	6	0.81437	0.81445	0.999988	12727	0	0	0.57419	0.5743	1.0	9638	0	0
CgPICR_017620_choSartG00000011796	6	0.82542	0.82547	0.999988	12996	0	0	0.57429	0.5744	1.0	9639	0	0
choSartG00000033538-INT_choSartG00000033538-INT	18	0.3344	0.62143	0.999988	6585	2	-1.4761	0.57437	0.5847	1.0	9640	1	1.0875
RASSF10_choSartG00000012225	6	0.77105	0.77382	0.999988	11833	1	-0.57461	0.57443	0.57453	1.0	9641	0	0
RWDD2A_choSartG00000023713	6	0.023211	0.070505	0.579201	2174	4	-1.2629	0.57448	0.57457	1.0	9642	0	0
CUL4B_choSartG00000048305	6	0.2198	0.36369	0.999988	5145	2	-0.89629	0.57451	0.5746	1.0	9643	0	0
ALPK3_choSartG00000013237	6	0.12814	0.25905	0.999988	4040	2	-1.5299	0.57454	0.57463	1.0	9644	0	0
CgPICR_010291_choSartG00000017556	6	0.99634	0.99631	0.999988	17775	0	0	0.57472	0.57483	1.0	9645	0	0
CgPICR_004073_choSartG00000051358	6	0.984	0.98397	0.999988	17267	0	0	0.57475	0.57486	1.0	9646	0	0
UBE2M_choSartG00000046638	6	0.059189	0.14296	0.877917	2918	3	-1.2863	0.57478	0.57489	1.0	9647	0	0
TTC39A_choSartG00000002385	6	0.92401	0.9239	0.999988	15453	0	0	0.57483	0.57494	1.0	9648	0	0
NBEAL2_choSartG00000053107	6	0.88171	0.88157	0.999988	14325	0	0	0.57486	0.57497	1.0	9649	0	0
CgPICR_017912_choSartG00000000369	6	0.17833	0.32411	0.999988	4762	2	-1.0364	0.57491	0.57502	1.0	9650	0	0
NA_choSartG00000034322	6	0.86165	0.86153	0.999988	13834	0	0	0.57496	0.57507	1.0	9651	0	0
SP3_choSartG00000007967	6	0.1394	0.27731	0.999988	4271	3	-0.83373	0.57499	0.5751	1.0	9652	0	0
PAXX_choSartG00000035321	6	0.95921	0.95923	0.999988	16469	0	0	0.57502	0.57513	1.0	9653	0	0
RTN4RL2_choSartG00000039672	6	0.94045	0.94032	0.999988	15915	0	0	0.57505	0.57515	1.0	9654	0	0
CES2C_choSartG00000014981	6	0.53322	0.62407	0.999988	8902	1	-1.0039	0.5751	0.57521	1.0	9655	0	0
UBE2D2_choSartG00000057666	6	0.26803	0.41024	0.999988	5697	2	-1.201	0.57518	0.57529	1.0	9656	0	0
STK-PS2_choSartG00000019974	6	0.25016	0.39298	0.999988	5489	1	-1.7427	0.57523	0.57533	1.0	9657	0	0
D3ERTD751E_choSartG00000053318	6	0.27075	0.41289	0.999988	5733	2	-0.74921	0.57529	0.57538	1.0	9658	0	0
CLCN7_choSartG00000037979	6	0.91267	0.91249	0.999988	15142	0	0	0.57531	0.57541	1.0	9659	0	0
DCAF15_choSartG00000014408	6	0.82637	0.8264	0.999988	13017	0	0	0.57534	0.57543	1.0	9660	0	0
ASB13_choSartG00000015885	6	0.78605	0.78718	0.999988	12130	1	-0.54188	0.57542	0.57551	1.0	9661	0	0
CYB5RL_choSartG00000002505	6	0.74182	0.74977	0.999988	11332	1	-0.62751	0.5755	0.57559	1.0	9662	0	0
DLG5_choSartG00000062238	6	0.0050007	0.019361	0.241035	1436	4	-0.82249	0.57558	0.57565	1.0	9663	0	0
CgPICR_013219_choSartG00000024174	6	0.15913	0.30575	0.999988	4585	2	-1.4166	0.57561	0.57569	1.0	9664	0	0
CgPICR_009233_choSartG00000054837	6	0.097567	0.20882	0.999988	3505	3	-0.79567	0.57564	0.57571	1.0	9665	0	0
RITA1_choSartG00000020781	6	0.84984	0.84985	0.999988	13565	0	0	0.57566	0.57573	1.0	9666	0	0
SNAP23_choSartG00000049575	6	0.059289	0.14314	0.878216	2922	2	-1.8276	0.5758	0.57587	1.0	9667	0	0
RPL8_choSartG00000059940	6	0.82527	0.82531	0.999988	12994	0	0	0.57612	0.57623	1.0	9668	0	0
HOXB8_choSartG00000040749	6	0.31263	0.45382	0.999988	6273	1	-1.5235	0.57614	0.57625	1.0	9669	0	0
TNXB_choSartG00000070345	6	0.047946	0.12295	0.808154	2725	2	-1.9535	0.57625	0.57634	1.0	9670	0	0
ADPRHL2_choSartG00000001728	6	0.65425	0.68932	0.999988	10108	1	-0.7764	0.57639	0.57648	1.0	9671	0	0
HELZ2_choSartG00000030864	6	0.28683	0.42843	0.999988	5966	2	-1.1593	0.57641	0.57651	1.0	9672	0	0
CgPICR_007919_choSartG00000009815	6	0.060157	0.14466	0.883626	2934	2	-1.554	0.57644	0.57653	1.0	9673	0	0
ZNF160_choSartG00000046291	6	0.91238	0.91221	0.999988	15135	0	0	0.57649	0.57659	1.0	9674	0	0
NDUFS6_choSartG00000006643	6	0.10927	0.22808	0.999988	3709	3	-0.72747	0.57652	0.57662	1.0	9675	0	0
UGCG_choSartG00000070810	6	0.9781	0.97804	0.999988	17072	0	0	0.57664	0.57673	1.0	9676	0	0
RAET1A_choSartG00000069644	6	0.8424	0.84254	0.999988	13395	0	0	0.57664	0.57673	1.0	9677	0	0
RIBC1_choSartG00000049938	6	0.32811	0.46905	0.999988	6487	1	-1.4757	0.57671	0.57679	1.0	9678	0	0
CgPICR_002761_choSartG00000006212	6	0.083738	0.18533	0.999988	3275	2	-1.5385	0.57673	0.57683	1.0	9679	0	0
T_choSartG00000015570	6	0.69609	0.71635	0.999988	10630	1	-0.70417	0.57695	0.57704	1.0	9680	0	0
PI4K2A_choSartG00000068370	6	0.85253	0.85246	0.999988	13631	0	0	0.57708	0.57719	1.0	9681	0	0
CgPICR_019297_choSartG00000036384	6	0.91433	0.91412	0.999988	15178	0	0	0.57711	0.57721	1.0	9682	0	0
RAD9B_choSartG00000020881	6	0.59316	0.65425	0.999988	9445	1	-0.88955	0.57716	0.57727	1.0	9683	0	0
NUP58_choSartG00000063042	6	0.80996	0.81006	0.999988	12637	0	0	0.57719	0.5773	1.0	9684	0	0
FAM50B_choSartG00000016633	6	0.97866	0.97859	0.999988	17088	0	0	0.57727	0.57738	1.0	9685	0	0
FAM131B_choSartG00000055780	6	0.16707	0.31336	0.999988	4660	2	-1.0271	0.57735	0.57745	1.0	9686	0	0
SLC35E4_choSartG00000060275	6	0.57459	0.64456	0.999988	9276	1	-0.92044	0.57738	0.57748	1.0	9687	0	0
NA_choSartG00000028273	5	0.0118	0.038337	0.388278	1773	4	-1.084	0.57738	0.57784	1.0	9688	0	0
METTL21A_choSartG00000008482	6	0.41074	0.55134	0.999988	7717	2	-0.56421	0.57743	0.57754	1.0	9689	0	0
UBE2B_choSartG00000055244	6	0.36502	0.50566	0.999988	7026	2	-0.9538	0.57748	0.57759	1.0	9690	0	0
DCST1_choSartG00000052469	6	0.13647	0.27266	0.999988	4212	2	-1.2618	0.57751	0.57763	1.0	9691	0	0
TRAF3IP3_choSartG00000025006	6	0.99722	0.99721	0.999988	17822	0	0	0.57754	0.57765	1.0	9692	0	0
CDKL4_choSartG00000027247	6	0.84866	0.84872	0.999988	13535	0	0	0.57756	0.57768	1.0	9693	0	0
JCHAIN_choSartG00000061254	6	0.94902	0.9489	0.999988	16153	0	0	0.57772	0.57784	1.0	9694	0	0
CLCN6_choSartG00000000575	6	0.96921	0.96931	0.999988	16797	0	0	0.57775	0.57788	1.0	9695	0	0
NA_choSartG00000018529	6	0.4409	0.58204	0.999988	8213	2	-0.58637	0.57778	0.5779	1.0	9696	0	0
ACOT1_choSartG00000029013	6	0.80697	0.8071	0.999988	12566	1	-0.50878	0.5778	0.57792	1.0	9697	0	0
MATK_choSartG00000028479	6	0.13438	0.26925	0.999988	4171	2	-1.1004	0.57786	0.57798	1.0	9698	0	0
NA_choSartG00000028412	6	0.15781	0.30448	0.999988	4573	1	-2.1768	0.57791	0.57804	1.0	9699	0	0
CgPICR_015197_choSartG00000036712	6	0.00063694	0.0029708	0.069721	764	4	-2.1359	0.57794	0.57807	1.0	9700	0	0
CgPICR_012950_choSartG00000028686	6	0.6281	0.67369	0.999988	9809	1	-0.82323	0.57802	0.57815	1.0	9701	0	0
FLCN_choSartG00000038923	6	0.21377	0.35796	0.999988	5088	1	-1.8872	0.57804	0.57817	1.0	9702	0	0
DDX4_choSartG00000005947	6	0.10131	0.215	0.999988	3564	3	-0.66197	0.57807	0.5782	1.0	9703	0	0
MARCKSL1_choSartG00000059626	6	0.36584	0.50646	0.999988	7042	1	-1.3704	0.57815	0.57827	1.0	9704	0	0
NEIL2_choSartG00000063133	6	0.98525	0.98522	0.999988	17303	0	0	0.57823	0.57835	1.0	9705	0	0
HERPUD2_choSartG00000021758	6	0.28633	0.42796	0.999988	5958	2	-0.97018	0.57828	0.57841	1.0	9706	0	0
CDC42BPG_choSartG00000010793	6	0.92128	0.92114	0.999988	15372	0	0	0.57831	0.57843	1.0	9707	0	0
CgPICR_007666_choSartG00000062746	6	0.39085	0.5314	0.999988	7410	2	-0.86518	0.57839	0.57852	1.0	9708	0	0
RCCD1_choSartG00000013270	6	0.36239	0.50303	0.999988	6972	1	-1.3804	0.57844	0.57857	1.0	9709	0	0
METRN_choSartG00000038025	6	0.26971	0.41186	0.999988	5720	2	-0.78179	0.57847	0.5786	1.0	9710	0	0
CD151_choSartG00000011261	6	0.89722	0.8971	0.999988	14713	0	0	0.57858	0.57871	1.0	9711	0	0
ZEB2_choSartG00000035174	6	0.91451	0.9143	0.999988	15183	0	0	0.57866	0.57879	1.0	9712	0	0
EIF4G3_choSartG00000000970	6	0.97337	0.97337	0.999988	16924	0	0	0.57874	0.57887	1.0	9713	0	0
SLC9A3_choSartG00000006672	6	0.99481	0.9948	0.999988	17712	0	0	0.57876	0.5789	1.0	9714	0	0
SLC22A4_choSartG00000051863	6	0.88481	0.88466	0.999988	14398	0	0	0.57879	0.57893	1.0	9715	0	0
WASF1_choSartG00000048951	6	0.79435	0.7948	0.999988	12307	1	-0.52862	0.57887	0.57901	1.0	9716	0	0
SPATA31A6_choSartG00000003971	6	0.98891	0.98892	0.999988	17455	0	0	0.5789	0.57904	1.0	9717	0	0
MAST1_choSartG00000014329	6	0.10178	0.21576	0.999988	3572	2	-1.5994	0.57892	0.57906	1.0	9718	0	0
CgPICR_013567_choSartG00000052414	6	0.011827	0.039155	0.395003	1775	3	-1.3726	0.57903	0.57918	1.0	9719	0	0
PPIP5K1_choSartG00000033261	6	0.66478	0.69588	0.999988	10231	1	-0.75759	0.57906	0.57921	1.0	9720	0	0
NA_choSartG00000059518	6	0.73258	0.74268	0.999988	11195	1	-0.63547	0.57908	0.57923	1.0	9721	0	0
MORC3_choSartG00000017798	6	0.72436	0.73654	0.999988	11068	1	-0.65405	0.57911	0.57926	1.0	9722	0	0
COL6A5_choSartG00000024178	6	0.98819	0.9882	0.999988	17423	0	0	0.57914	0.57929	1.0	9723	0	0
PIGQ_choSartG00000038044	6	0.33445	0.47528	0.999988	6586	2	-1.0222	0.57916	0.57931	1.0	9724	0	0
LEFTY2_choSartG00000025404	6	0.026671	0.079702	0.625134	2284	3	-1.2643	0.57919	0.57934	1.0	9725	0	0
LIN9_choSartG00000025424	6	0.16198	0.30851	0.999988	4606	2	-1.4124	0.57922	0.57937	1.0	9726	0	0
NA_choSartG00000019715	6	0.06749	0.15741	0.92771	3037	3	-0.82193	0.57927	0.57942	1.0	9727	0	0
KDM4D_choSartG00000021670	6	0.13622	0.27228	0.999988	4206	3	-0.93814	0.5793	0.57944	1.0	9728	0	0
ITGB1_choSartG00000067038	6	0.37429	0.51482	0.999988	7162	2	-0.80484	0.57932	0.57948	1.0	9729	0	0
LILRB3L_choSartG00000046343	6	0.61266	0.66494	0.999988	9641	1	-0.85638	0.57938	0.57952	1.0	9730	0	0
PODN_choSartG00000002445	6	0.75221	0.75809	0.999988	11500	1	-0.60711	0.5794	0.57954	1.0	9731	0	0
RASGRF1_choSartG00000023782	6	0.66401	0.6954	0.999988	10218	1	-0.76249	0.57948	0.57963	1.0	9732	0	0
GET4_choSartG00000067151	6	0.37751	0.51806	0.999988	7205	2	-0.68327	0.57951	0.57966	1.0	9733	0	0
NA_choSartG00000001679	6	0.86811	0.86813	0.999988	13988	0	0	0.57956	0.5797	1.0	9734	0	0
NA_choSartG00000016098	6	0.6135	0.66541	0.999988	9655	1	-0.85248	0.57959	0.57973	1.0	9735	0	0
NA_choSartG00000031917	6	0.69849	0.71806	0.999988	10665	1	-0.70374	0.5798	0.57994	1.0	9736	0	0
ARHGAP20_choSartG00000022258	6	0.94673	0.94656	0.999988	16083	0	0	0.57983	0.57997	1.0	9737	0	0
CgPICR_011267_choSartG00000004013	6	0.11968	0.24529	0.999988	3889	3	-0.82738	0.57985	0.58	1.0	9738	0	0
GNG3_choSartG00000010652	6	0.76168	0.76588	0.999988	11668	1	-0.58732	0.57988	0.58002	1.0	9739	0	0
RPL6_choSartG00000006488	6	0.884	0.88387	0.999988	14379	0	0	0.57991	0.58005	1.0	9740	0	0
NA_choSartG00000005131	6	0.3599	0.50049	0.999988	6942	2	-0.62876	0.57993	0.58008	1.0	9741	0	0
CWF19L2_choSartG00000021576	6	0.75738	0.76235	0.999988	11590	1	-0.59464	0.57996	0.58011	1.0	9742	0	0
NA_choSartG00000048536	6	0.93487	0.93475	0.999988	15747	0	0	0.57999	0.58014	1.0	9743	0	0
CgPICR_009379_choSartG00000047647	6	0.7083	0.72492	0.999988	10821	1	-0.68318	0.58036	0.5805	1.0	9744	0	0
DUSP12_choSartG00000025833	6	0.39138	0.53192	0.999988	7417	2	-0.78077	0.58039	0.58053	1.0	9745	0	0
HEXB_choSartG00000005031	6	0.060195	0.14473	0.883773	2935	3	-1.0576	0.58054	0.5807	1.0	9746	0	0
LCN12_choSartG00000035326	6	0.51135	0.61392	0.999988	8728	1	-1.0407	0.58057	0.58074	1.0	9747	0	0
GPR107_choSartG00000035733	6	0.11753	0.24182	0.999988	3854	2	-1.2007	0.5806	0.58077	1.0	9748	0	0
RNF223_choSartG00000000015	6	0.84871	0.84877	0.999988	13536	0	0	0.58065	0.58081	1.0	9749	0	0
WDR47_choSartG00000051589	6	0.22972	0.3733	0.999988	5258	1	-1.8164	0.58078	0.58095	1.0	9750	0	0
MUS81_choSartG00000010895	6	0.15336	0.29954	0.999988	4524	3	-0.63987	0.58084	0.58101	1.0	9751	0	0
MMP25_choSartG00000037831	6	0.39357	0.53409	0.999988	7445	2	-0.59677	0.58089	0.58107	1.0	9752	0	0
NOC4L_choSartG00000020294	6	0.028477	0.084509	0.648118	2336	3	-1.5321	0.58094	0.58112	1.0	9753	0	0
MAPK8IP2_choSartG00000007522	6	0.72689	0.73837	0.999988	11108	1	-0.65223	0.581	0.58115	1.0	9754	0	0
ORMDL1_choSartG00000008126	6	0.37243	0.51299	0.999988	7132	2	-0.7404	0.58105	0.58121	1.0	9755	0	0
ZBTB48_choSartG00000000311	6	0.10244	0.21685	0.999988	3585	3	-1.0801	0.58108	0.58124	1.0	9756	0	0
CACFD1_choSartG00000035457	6	0.69781	0.71757	0.999988	10657	1	-0.69797	0.58113	0.58129	1.0	9757	0	0
ZC3H18_choSartG00000066723	6	0.38201	0.52253	0.999988	7286	1	-1.329	0.58118	0.58135	1.0	9758	0	0
IL1A_choSartG00000032989	6	0.25954	0.40202	0.999988	5602	1	-1.7084	0.58121	0.58137	1.0	9759	0	0
NA_choSartG00000055974	6	0.73035	0.74097	0.999988	11162	1	-0.64144	0.58123	0.5814	1.0	9760	0	0
HM13_choSartG00000032225	6	0.50557	0.6113	0.999988	8681	1	-1.0544	0.58126	0.58143	1.0	9761	0	0
CgPICR_004631_choSartG00000034793	6	0.94824	0.94814	0.999988	16131	0	0	0.58134	0.58151	1.0	9762	0	0
DLG5_choSartG00000062229	6	0.94074	0.94061	0.999988	15923	0	0	0.58142	0.5816	1.0	9763	0	0
RNF168_choSartG00000049957	6	0.68823	0.71107	0.999988	10524	1	-0.71555	0.58145	0.58161	1.0	9764	0	0
NA_choSartG00000004555	6	0.93931	0.93916	0.999988	15890	0	0	0.58147	0.58165	1.0	9765	0	0
TMED9_choSartG00000017344	6	0.9937	0.99369	0.999988	17662	0	0	0.5815	0.58167	1.0	9766	0	0
SOCS6_choSartG00000068943	6	0.7576	0.76254	0.999988	11591	1	-0.59324	0.58153	0.5817	1.0	9767	0	0
LMTK2_choSartG00000019904	6	0.56805	0.64125	0.999988	9208	1	-0.93538	0.58158	0.58175	1.0	9768	0	0
GSTA1_choSartG00000023582	6	0.8122	0.81228	0.999988	12685	0	0	0.58161	0.58179	1.0	9769	0	0
DLD_choSartG00000030049	6	0.38792	0.52845	0.999988	7375	1	-1.3094	0.58166	0.58184	1.0	9770	0	0
HIST1H1D_choSartG00000044036	6	0.72237	0.73511	0.999988	11028	1	-0.65353	0.58171	0.5819	1.0	9771	0	0
APOLD1_choSartG00000042685	6	0.99642	0.99639	0.999988	17781	0	0	0.58176	0.58196	1.0	9772	0	0
HKDC1_choSartG00000057967	6	0.22362	0.3674	0.999988	5195	1	-1.8407	0.58182	0.58201	1.0	9773	0	0
RPS4_choSartG00000003754	6	0.89923	0.89918	0.999988	14769	0	0	0.58195	0.58213	1.0	9774	0	0
CgPICR_020422_choSartG00000050601	6	0.78719	0.78822	0.999988	12158	1	-0.54111	0.582	0.58218	1.0	9775	0	0
RAB10_choSartG00000036947	6	0.56715	0.64079	0.999988	9200	1	-0.93387	0.58203	0.58222	1.0	9776	0	0
NA_choSartG00000033793	6	0.90417	0.90404	0.999988	14903	0	0	0.58206	0.58224	1.0	9777	0	0
NA_choSartG00000038929	6	0.91461	0.91441	0.999988	15189	0	0	0.58211	0.5823	1.0	9778	0	0
SALL1_choSartG00000014598	6	0.51747	0.61666	0.999988	8779	1	-1.0296	0.58216	0.58235	1.0	9779	0	0
CBX2_choSartG00000041998	6	0.75052	0.75672	0.999988	11470	1	-0.60825	0.58232	0.58252	1.0	9780	0	0
LUC7L_choSartG00000038067	6	0.011979	0.039584	0.397769	1782	3	-2.1458	0.5824	0.5826	1.0	9781	0	0
CgPICR_002489_choSartG00000008145	6	0.023022	0.07	0.576979	2168	4	-0.78851	0.58251	0.5827	1.0	9782	0	0
TUBA_choSartG00000053265	6	0.38131	0.52184	0.999988	7273	1	-1.3323	0.58261	0.58281	1.0	9783	0	0
EPS8L3_choSartG00000051641	6	0.64734	0.68505	0.999988	10021	1	-0.7881	0.58264	0.58284	1.0	9784	0	0
TRERF1_choSartG00000057141	6	0.067802	0.15795	0.929165	3044	1	-3.2882	0.58266	0.58287	1.0	9785	0	0
ACHE_choSartG00000047336	6	0.80661	0.80673	0.999988	12560	1	-0.50768	0.58269	0.5829	1.0	9786	0	0
CDIP1_choSartG00000037666	6	0.41573	0.55645	0.999988	7808	2	-0.65634	0.58274	0.58295	1.0	9787	0	0
RANBP10_choSartG00000015048	6	0.40008	0.54057	0.999988	7547	1	-1.2822	0.58293	0.58313	1.0	9788	0	0
LBH_choSartG00000036766	6	0.95535	0.95534	0.999988	16348	0	0	0.58298	0.58317	1.0	9789	0	0
ARIH2_choSartG00000024361	6	0.094543	0.2036	0.999988	3458	2	-1.7244	0.58303	0.58322	1.0	9790	0	0
CgPICR_021129_choSartG00000050415	6	0.68297	0.70761	0.999988	10457	1	-0.72524	0.58314	0.58332	1.0	9791	0	0
NA_choSartG00000052857	6	0.99053	0.99054	0.999988	17518	0	0	0.58317	0.58335	1.0	9792	0	0
IL34_choSartG00000015257	6	0.76356	0.7675	0.999988	11708	1	-0.58864	0.58322	0.5834	1.0	9793	0	0
SLC9A8_choSartG00000031450	6	0.34165	0.48241	0.999988	6678	2	-0.76167	0.58332	0.58351	1.0	9794	0	0
PPARGC1A_choSartG00000060669	6	0.94125	0.94113	0.999988	15934	0	0	0.58343	0.5836	1.0	9795	0	0
ZNF385C_choSartG00000039708	6	0.58393	0.6494	0.999988	9363	1	-0.90632	0.58346	0.58364	1.0	9796	0	0
MRPL39_choSartG00000018134	6	0.020717	0.063715	0.546212	2087	3	-1.1336	0.58348	0.58367	1.0	9797	0	0
SLC39A10_choSartG00000008210	6	0.11462	0.23694	0.999988	3808	2	-1.7134	0.58354	0.58371	1.0	9798	0	0
HDAC4_choSartG00000009289	6	0.81993	0.81996	0.999988	12865	0	0	0.58375	0.58391	1.0	9799	0	0
CgPICR_016394_choSartG00000017666	6	0.74292	0.75061	0.999988	11347	1	-0.62339	0.58396	0.58412	1.0	9800	0	0
LRRC29_choSartG00000015007	6	0.10867	0.22707	0.999988	3700	2	-1.8502	0.58404	0.58419	1.0	9801	0	0
PITPNM2_choSartG00000041391	6	0.41782	0.55853	0.999988	7835	1	-1.2415	0.58412	0.58428	1.0	9802	0	0
KBTBD3_choSartG00000021596	6	0.9028	0.90272	0.999988	14858	0	0	0.58417	0.58433	1.0	9803	0	0
MMADHC_choSartG00000035113	6	0.14522	0.28663	0.999988	4375	2	-1.1284	0.58427	0.58444	1.0	9804	0	0
NA_choSartG00000006838	6	0.22818	0.37182	0.999988	5246	1	-1.8216	0.58433	0.58449	1.0	9805	0	0
SLC8B1_choSartG00000020776	6	0.039823	0.10851	0.753471	2579	1	-3.9831	0.58441	0.58457	1.0	9806	0	0
SCAMP5_choSartG00000022442	6	0.56238	0.63838	0.999988	9155	1	-0.94611	0.58451	0.58467	1.0	9807	0	0
S100A8_choSartG00000052358	6	0.71667	0.73091	0.999988	10942	1	-0.66544	0.58459	0.58475	1.0	9808	0	0
REL_choSartG00000059807	6	0.42598	0.56692	0.999988	7974	2	-0.60768	0.58462	0.58478	1.0	9809	0	0
NSMCE4A_choSartG00000054390	6	0.43883	0.57995	0.999988	8170	2	-0.63303	0.58464	0.5848	1.0	9810	0	0
CHMP1A_choSartG00000066785	6	0.10247	0.2169	0.999988	3589	3	-0.6761	0.5847	0.58485	1.0	9811	0	0
GTF3C4_choSartG00000035558	6	0.11129	0.23143	0.999988	3739	3	-0.90934	0.58472	0.58487	1.0	9812	0	0
Non_targeting_Group_99	18	0.45047	0.72891	0.999988	8300	3	-0.93396	0.58474	0.59302	1.0	9813	1	1.0854
SNX7_choSartG00000051484	6	0.75914	0.76382	0.999988	11626	1	-0.59402	0.5848	0.58494	1.0	9814	0	0
EDC4_choSartG00000015060	6	0.10873	0.22717	0.999988	3701	3	-0.85085	0.58496	0.5851	1.0	9815	0	0
COX20_choSartG00000025526	6	0.47423	0.59744	0.999988	8451	1	-1.121	0.58501	0.58515	1.0	9816	0	0
NA_choSartG00000062411	6	0.22029	0.36415	0.999988	5150	1	-1.8553	0.58504	0.58518	1.0	9817	0	0
FCGR3_choSartG00000025821	6	0.67733	0.70392	0.999988	10372	1	-0.73228	0.58512	0.58526	1.0	9818	0	0
AKIP1_choSartG00000012343	6	0.49459	0.60633	0.999988	8601	1	-1.0774	0.58517	0.58531	1.0	9819	0	0
FAM134B_choSartG00000006391	6	0.83827	0.83851	0.999988	13298	0	0	0.58522	0.58536	1.0	9820	0	0
NA_choSartG00000016097	6	0.99644	0.9964	0.999988	17783	0	0	0.58525	0.58539	1.0	9821	0	0
SH3BP2_choSartG00000060402	6	0.67804	0.70439	0.999988	10385	1	-0.73491	0.5853	0.58544	1.0	9822	0	0
PTRH2_choSartG00000040357	6	0.33328	0.47412	0.999988	6570	1	-1.4605	0.58535	0.58549	1.0	9823	0	0
GALNT7_choSartG00000056393	6	0.97168	0.97178	0.999988	16868	0	0	0.58546	0.5856	1.0	9824	0	0
GNA12_choSartG00000019753	6	0.7393	0.7478	0.999988	11293	1	-0.62705	0.58549	0.58563	1.0	9825	0	0
ADAL_choSartG00000033272	6	0.3761	0.51666	0.999988	7189	2	-0.74086	0.58551	0.58566	1.0	9826	0	0
