id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
NA_choSartG00000053583	6	0.51289	0.59114	1.0	6442	1	-0.81172	0.46988	0.55427	1.0	8614	1	0.53826
RPL34_choSartG00000018337	6	0.51295	0.59118	1.0	6443	1	-0.8738	0.18209	0.30446	1.0	5341	2	0.58415
CgPICR_004271_choSartG00000058228	6	0.51313	0.59126	1.0	6444	1	-0.98733	0.18304	0.30543	1.0	5351	2	0.58268
SETD6_choSartG00000014856	6	0.51316	0.59127	1.0	6445	1	-0.96047	0.80217	0.80228	1.0	12019	0	0
ZNF219_choSartG00000045550	6	0.51328	0.59133	1.0	6446	1	-0.96103	0.0034445	0.013149	0.396596	601	4	0.67048
CDH13_choSartG00000066463	6	0.51343	0.5914	1.0	6447	1	-0.87776	0.43712	0.53755	1.0	8392	1	0.51246
DCHS1_choSartG00000012454	6	0.51364	0.59151	1.0	6448	1	-0.78481	0.78468	0.78482	1.0	11754	0	0
USP28_choSartG00000022820	6	0.51376	0.59157	1.0	6449	1	-0.99348	0.5008	0.57076	1.0	8819	1	0.53469
CNST_choSartG00000025478	6	0.51388	0.59164	1.0	6450	1	-0.89194	0.94378	0.94359	1.0	14352	0	0
GALC_choSartG00000028735	6	0.514	0.59169	1.0	6451	1	-0.83175	0.26752	0.39562	1.0	6516	1	0.75128
PGM2L1_choSartG00000012794	6	0.51418	0.59178	1.0	6452	1	-0.77149	0.13433	0.25383	0.962098	4740	1	0.84455
POLN_choSartG00000060379	6	0.5143	0.59184	1.0	6453	1	-0.99963	0.82785	0.82785	1.0	12407	0	0
NA_choSartG00000010716	6	0.51448	0.59192	1.0	6454	1	-0.79827	0.97306	0.97307	1.0	15078	0	0
MLLT1_choSartG00000027673	6	0.51451	0.59194	1.0	6455	1	-0.97414	0.046505	0.11278	0.78739	2585	3	0.46661
NA_choSartG00000002214	6	0.51457	0.59197	1.0	6456	1	-0.98232	0.91635	0.91613	1.0	13839	0	0
KIAA1467_choSartG00000042670	6	0.51472	0.59204	1.0	6457	1	-0.91696	0.69141	0.69772	1.0	10539	1	0.47637
GOPC_choSartG00000065390	6	0.51475	0.59205	1.0	6458	1	-0.99964	0.058793	0.13583	0.829309	2955	2	0.66892
APBB1IP_choSartG00000015550	6	0.51484	0.5921	1.0	6459	1	-1.1336	0.013924	0.044314	0.57775	1383	4	0.62531
MRAS_choSartG00000024009	6	0.51493	0.59215	1.0	6460	1	-0.8487	0.93489	0.93478	1.0	14193	0	0
ZFP64_choSartG00000031331	6	0.51568	0.59254	1.0	6461	1	-0.97076	0.75417	0.75436	1.0	11319	1	0.31917
SPR_choSartG00000044806	6	0.51574	0.59257	1.0	6462	1	-0.81891	0.31499	0.44688	1.0	7181	1	0.61677
PPM1N_choSartG00000071376	6	0.51577	0.59258	1.0	6463	1	-0.91617	0.15524	0.27588	0.991049	5006	1	0.7341
NA_choSartG00000064052	6	0.51586	0.59264	1.0	6464	1	-0.85618	0.30263	0.43341	1.0	6995	2	0.56613
CKMT2_choSartG00000005660	6	0.51592	0.59268	1.0	6465	1	-0.885	0.5027	0.57182	1.0	8829	1	0.53798
SETD4_choSartG00000017814	6	0.51598	0.5927	1.0	6466	1	-0.98572	0.9959	0.99589	1.0	16195	0	0
CgPICR_007110_choSartG00000001690	6	0.51604	0.59274	1.0	6467	1	-1.0766	0.92726	0.92714	1.0	14039	0	0
CTRC_choSartG00000000709	6	0.51607	0.59276	1.0	6468	1	-0.99741	0.21677	0.34122	1.0	5832	2	0.50299
MON1A_choSartG00000024299	6	0.51616	0.5928	1.0	6469	1	-0.85549	0.83935	0.83955	1.0	12568	0	0
KCTD7_choSartG00000021216	6	0.51619	0.59282	1.0	6470	1	-0.84983	0.86689	0.86691	1.0	13023	0	0
SLC52A3_choSartG00000032271	6	0.51634	0.59289	1.0	6471	1	-1.0654	0.30768	0.43892	1.0	7067	2	0.38659
DNAJB6_choSartG00000045154	6	0.51637	0.5929	1.0	6472	1	-0.90702	0.74452	0.74484	1.0	11203	1	0.33342
SLC4A5_choSartG00000061272	6	0.51655	0.593	1.0	6473	1	-1.0196	0.67138	0.68173	1.0	10324	1	0.41338
CgPICR_023358_choSartG00000054721	6	0.5167	0.59307	1.0	6474	1	-0.91453	0.3171	0.44915	1.0	7209	2	0.44148
NR1H2_choSartG00000036262	6	0.51691	0.59319	1.0	6475	1	-1.002	0.32938	0.46261	1.0	7394	2	0.35771
PGK_choSartG00000055264	6	0.51705	0.59326	1.0	6476	1	-0.90258	0.72252	0.72449	1.0	10911	1	0.34547
GPAT3_choSartG00000061559	6	0.51732	0.59339	1.0	6477	1	-0.96796	0.23476	0.36051	1.0	6073	2	0.53241
PSD_choSartG00000068133	6	0.51744	0.59346	1.0	6478	1	-0.85197	0.91693	0.9167	1.0	13850	0	0
CgPICR_015562_choSartG00000042802	6	0.51747	0.59348	1.0	6479	1	-0.87386	0.20462	0.32846	1.0	5686	2	0.54968
NA_choSartG00000034654	6	0.51759	0.59355	1.0	6480	1	-0.93016	0.10137	0.21252	0.922762	4140	2	0.5938
CgPICR_005253_choSartG00000059065	6	0.51822	0.59388	1.0	6481	1	-0.93884	0.46003	0.54917	1.0	8541	1	0.54476
SVOP_choSartG00000055026	6	0.51825	0.5939	1.0	6482	1	-0.82874	0.065382	0.14793	0.848835	3147	3	0.6386
RIN1_choSartG00000066791	6	0.51834	0.59394	1.0	6483	1	-0.93479	0.95515	0.95514	1.0	14620	0	0
ZNF462_choSartG00000070929	6	0.51849	0.59401	1.0	6484	1	-1.0764	0.0050007	0.017904	0.441209	740	2	0.97297
NA_choSartG00000000908	6	0.51864	0.59409	1.0	6485	1	-0.91949	0.047369	0.11441	0.792596	2604	3	0.60669
CgPICR_000614_choSartG00000032516	6	0.51881	0.59419	1.0	6486	1	-1.0008	0.7725	0.77263	1.0	11580	0	0
CEP152_choSartG00000033137	6	0.51893	0.59424	1.0	6487	1	-0.91237	0.33231	0.46573	1.0	7436	2	0.46384
NA_choSartG00000031953	6	0.51896	0.59426	1.0	6488	1	-0.95705	0.91959	0.91942	1.0	13895	0	0
IFNGR2_choSartG00000017927	6	0.51899	0.59428	1.0	6489	1	-1.0075	0.096709	0.20442	0.917321	4007	1	0.93455
CgPICR_003444_choSartG00000040106	6	0.51908	0.59433	1.0	6490	1	-1.1178	0.98657	0.98659	1.0	15580	0	0
NA_choSartG00000007811	6	0.51926	0.59441	1.0	6491	1	-0.77348	0.25941	0.38692	1.0	6405	1	0.77356
RPL10A_choSartG00000053047	6	0.51932	0.59445	1.0	6492	1	-0.9849	0.50444	0.57278	1.0	8838	1	0.57039
UBE4A_choSartG00000022654	6	0.51938	0.59448	1.0	6493	1	-0.84717	0.45298	0.54553	1.0	8493	1	0.55097
SMAGP_choSartG00000007856	6	0.51944	0.59451	1.0	6494	1	-0.76326	0.30337	0.43423	1.0	7006	2	0.48955
GGA2_choSartG00000032974	6	0.51982	0.59471	1.0	6495	1	-1.0003	0.51364	0.57786	1.0	8909	1	0.53701
ACSL6_choSartG00000038697	6	0.51985	0.59473	1.0	6496	1	-0.98087	0.070871	0.15796	0.861247	3308	3	0.45759
IFNA12_choSartG00000056076	6	0.52012	0.59488	1.0	6497	1	-0.87477	0.56957	0.61088	1.0	9325	1	0.47962
TANK_choSartG00000002626	6	0.52024	0.59493	1.0	6498	1	-1.0003	0.050949	0.12112	0.804806	2717	3	0.70778
RFPL4B_choSartG00000065478	6	0.52069	0.59517	1.0	6499	1	-0.86453	0.89099	0.89088	1.0	13427	0	0
SOBP_choSartG00000065622	6	0.52101	0.59535	1.0	6500	1	-0.87366	0.11783	0.23637	0.941257	4511	2	0.55785
PPP1R2_choSartG00000018962	6	0.52137	0.59553	1.0	6501	1	-0.89926	0.82427	0.82432	1.0	12348	0	0
GALNT11_choSartG00000045318	6	0.52163	0.59566	1.0	6502	1	-1.0397	0.61799	0.6425	1.0	9776	1	0.44517
TAF2_choSartG00000046688	6	0.52175	0.59573	1.0	6503	1	-0.87389	0.0032341	0.012485	0.389751	579	4	0.57514
MMP11_choSartG00000057556	6	0.52181	0.59576	1.0	6504	1	-0.85422	0.12892	0.24804	0.955859	4663	2	0.61505
CgPICR_018510_choSartG00000060630	6	0.52199	0.59585	1.0	6505	1	-1.1285	0.074394	0.16438	0.867357	3418	1	0.96075
NA_choSartG00000017717	6	0.52214	0.59592	1.0	6506	1	-0.9414	0.63259	0.6527	1.0	9914	1	0.41046
CgPICR_000981_choSartG00000026827	6	0.52217	0.59594	1.0	6507	1	-0.92173	0.30507	0.43608	1.0	7031	2	0.37503
RING1_choSartG00000070425	6	0.52291	0.59636	1.0	6508	1	-0.82483	0.14166	0.2616	0.972637	4834	2	0.50418
PJA1_choSartG00000049229	6	0.52303	0.59643	1.0	6509	1	-0.98311	0.29008	0.41984	1.0	6843	2	0.59839
CgPICR_013918_choSartG00000054716	6	0.52314	0.59649	1.0	6510	1	-0.74343	0.84455	0.84464	1.0	12659	0	0
ATP8B1_choSartG00000052424	6	0.52332	0.59657	1.0	6511	1	-1.0014	0.65845	0.67176	1.0	10176	1	0.44385
SMAP_choSartG00000012154	6	0.5235	0.59667	1.0	6512	1	-0.81835	0.28311	0.41232	1.0	6734	2	0.43273
NA_choSartG00000019872	6	0.52359	0.59671	1.0	6513	1	-0.90285	0.055321	0.12935	0.818965	2853	3	0.62472
BCL6_choSartG00000019131	6	0.52379	0.59683	1.0	6514	1	-0.91983	0.29739	0.42778	1.0	6936	2	0.54751
IDUA_choSartG00000036601	6	0.52427	0.59705	1.0	6515	1	-0.99198	0.19411	0.31727	1.0	5518	1	0.81974
CDKN2C_choSartG00000002373	6	0.52432	0.59708	1.0	6516	1	-0.83981	0.40809	0.52335	1.0	8196	1	0.62019
SPON1_choSartG00000012195	6	0.52444	0.59715	1.0	6517	1	-0.92149	0.97185	0.97194	1.0	15034	0	0
GPR126_choSartG00000069487	6	0.52465	0.59726	1.0	6518	1	-1.0399	0.67291	0.68292	1.0	10338	1	0.46075
CgPICR_006252_choSartG00000061980	6	0.52515	0.59752	1.0	6519	1	-0.98044	0.097916	0.20656	0.92022	4036	2	0.66723
OSBPL10_choSartG00000024565	6	0.5253	0.59759	1.0	6520	1	-0.83673	0.065941	0.14897	0.849571	3161	2	0.71519
HMGB1_choSartG00000026145	6	0.52538	0.59764	1.0	6521	1	-0.83844	0.092966	0.1976	0.909203	3909	3	0.48113
CCDC112_choSartG00000004187	6	0.52553	0.59772	1.0	6522	1	-0.98409	0.56332	0.60707	1.0	9281	1	0.3997
RNFT1_choSartG00000040347	6	0.52559	0.59776	1.0	6523	1	-0.93421	0.74809	0.74836	1.0	11239	1	0.39438
HNRNPM_choSartG00000005739	6	0.52627	0.5981	1.0	6524	1	-1.0327	0.11244	0.2307	0.93427	4434	2	0.68766
FAM110D_choSartG00000001252	6	0.52677	0.59838	1.0	6525	1	-0.79628	0.86755	0.86756	1.0	13033	0	0
BMP4_choSartG00000062395	6	0.52683	0.59841	1.0	6526	1	-0.92865	0.10283	0.21504	0.923976	4181	2	0.57841
MYO6_choSartG00000023628	6	0.52685	0.59841	1.0	6527	1	-0.97768	0.75674	0.75693	1.0	11363	0	0
NA_choSartG00000027698	6	0.52697	0.59849	1.0	6528	1	-0.79015	0.94448	0.94428	1.0	14372	0	0
CPNE9_choSartG00000057214	6	0.52703	0.59852	1.0	6529	1	-0.77009	0.064232	0.14589	0.846783	3105	2	0.71756
SUMF2_choSartG00000021195	6	0.52715	0.59859	1.0	6530	1	-1.0702	0.23464	0.36037	1.0	6071	1	0.71037
HSP90AA1_choSartG00000071993	6	0.52729	0.59866	1.0	6531	1	-0.97962	0.79163	0.7917	1.0	11859	0	0
CgPICR_006289_choSartG00000062037	6	0.52741	0.59873	1.0	6532	1	-1.0012	0.37748	0.50912	1.0	8011	1	0.54217
ZNF208_choSartG00000006523	6	0.5275	0.59878	1.0	6533	1	-0.90762	0.23704	0.36294	1.0	6112	2	0.57092
LY6K_choSartG00000006739	5	0.52754	0.56345	1.0	6534	1	-0.67072	0.79646	0.79697	1.0	11936	0	0
IRGC_choSartG00000071484	6	0.52756	0.59882	1.0	6535	1	-0.89897	0.28732	0.41688	1.0	6803	1	0.67564
HES3_choSartG00000000290	6	0.52759	0.59883	1.0	6536	1	-0.87471	0.89821	0.89812	1.0	13533	0	0
NCKAP1_choSartG00000034477	6	0.52812	0.59911	1.0	6537	1	-0.99513	0.49332	0.56663	1.0	8768	1	0.62024
NA_choSartG00000042019	6	0.52826	0.59918	1.0	6538	1	-0.90168	0.97671	0.97668	1.0	15196	0	0
CASP3_choSartG00000058847	6	0.52832	0.59921	1.0	6539	1	-0.82921	0.94456	0.94438	1.0	14375	0	0
B3GNT4_choSartG00000020948	6	0.52835	0.59923	1.0	6540	1	-0.9577	0.13365	0.25311	0.961924	4727	1	0.73428
NA_choSartG00000054050	6	0.52838	0.59924	1.0	6541	1	-0.82142	0.11811	0.23667	0.941476	4517	2	0.51262
PRSS36_choSartG00000011725	6	0.52847	0.59929	1.0	6542	1	-0.91295	0.35029	0.48531	1.0	7707	1	0.61715
NCMAP_choSartG00000001155	6	0.52861	0.59936	1.0	6543	1	-0.79525	0.35364	0.489	1.0	7746	1	0.61135
REC114_choSartG00000022924	6	0.52888	0.59951	1.0	6544	1	-0.79949	0.46483	0.55167	1.0	8580	1	0.55855
WNT9A_choSartG00000038896	6	0.52893	0.59953	1.0	6545	1	-0.85726	0.015462	0.048648	0.595625	1469	4	0.66265
DCST2_choSartG00000052463	6	0.52908	0.59962	1.0	6546	1	-0.83065	0.60228	0.63189	1.0	9611	1	0.48275
PTGES3L_choSartG00000039776	6	0.5292	0.59966	1.0	6547	1	-0.84017	0.79416	0.79421	1.0	11902	0	0
INMT_choSartG00000022803	6	0.52929	0.59971	1.0	6548	1	-0.8142	0.94341	0.94323	1.0	14346	0	0
F2RL3_choSartG00000004999	6	0.52946	0.5998	1.0	6549	1	-0.85634	0.74587	0.74617	1.0	11213	1	0.42046
AQP1_choSartG00000044891	6	0.52952	0.59983	1.0	6550	1	-0.83347	0.82555	0.82559	1.0	12369	0	0
PEBP1_choSartG00000042665	6	0.52975	0.59996	1.0	6551	1	-0.75979	0.055239	0.12921	0.818965	2851	3	0.52046
GPC4_choSartG00000063944	6	0.53031	0.60026	1.0	6552	1	-0.84864	0.24532	0.37187	1.0	6219	2	0.56045
RHOF_choSartG00000020923	6	0.5306	0.60042	1.0	6553	1	-0.89811	0.91982	0.91965	1.0	13899	0	0
IIGP1_choSartG00000038429	6	0.53095	0.6006	1.0	6554	1	-0.79657	0.038908	0.098468	0.751981	2359	3	0.53844
MAOB_choSartG00000050379	6	0.53098	0.60062	1.0	6555	1	-0.96699	0.10423	0.21754	0.926718	4216	1	0.85468
PHPT1_choSartG00000035333	6	0.53104	0.60064	1.0	6556	1	-0.82002	0.72282	0.72475	1.0	10917	1	0.3484
MYOT_choSartG00000004211	6	0.53139	0.60085	1.0	6557	1	-0.88286	0.67302	0.68301	1.0	10340	1	0.42977
ZNF208_choSartG00000006528	6	0.53156	0.60094	1.0	6558	1	-0.77708	0.93758	0.93747	1.0	14248	0	0
NA_choSartG00000062872	6	0.53165	0.601	1.0	6559	1	-0.95702	0.085939	0.18511	0.891125	3738	2	0.73041
SS18L1_choSartG00000030984	6	0.53171	0.60103	1.0	6560	1	-0.76013	0.76828	0.76848	1.0	11528	0	0
KCNJ9_choSartG00000025692	6	0.53185	0.60111	1.0	6561	1	-0.83925	0.33691	0.47072	1.0	7521	1	0.57792
CgPICR_001209_choSartG00000054288	6	0.53214	0.60127	1.0	6562	1	-0.81797	0.93235	0.93224	1.0	14147	0	0
NA_choSartG00000005863	6	0.53243	0.60142	1.0	6563	1	-1.0107	0.30259	0.43337	1.0	6994	1	0.62623
SEL1L3_choSartG00000060714	6	0.53278	0.60162	1.0	6564	1	-0.94163	0.7201	0.72233	1.0	10880	1	0.3809
PRR12_choSartG00000036318	6	0.5331	0.6018	1.0	6565	1	-0.78239	0.31336	0.44512	1.0	7156	2	0.43553
CLDN22_choSartG00000058808	6	0.53319	0.60184	1.0	6566	1	-0.88196	0.26568	0.39367	1.0	6495	2	0.47019
FICD_choSartG00000020427	6	0.53394	0.60225	1.0	6567	1	-0.76046	0.82291	0.82298	1.0	12328	0	0
FCGRT_choSartG00000036343	6	0.53406	0.60232	1.0	6568	1	-0.83594	0.96753	0.96762	1.0	14919	0	0
CgPICR_004636_choSartG00000034812	6	0.53415	0.60237	1.0	6569	1	-0.92744	0.76628	0.76651	1.0	11498	0	0
ICAM1_choSartG00000072149	6	0.53441	0.6025	1.0	6570	1	-0.87439	0.36951	0.50546	1.0	7963	1	0.67344
NA_choSartG00000050109	6	0.53444	0.60252	1.0	6571	1	-0.99723	0.29795	0.42839	1.0	6943	1	0.68709
CYP2C29_choSartG00000068454	6	0.53481	0.60273	1.0	6572	1	-0.93917	0.50766	0.57458	1.0	8863	1	0.45786
MTFR2_choSartG00000059887	6	0.5349	0.60278	1.0	6573	1	-0.96042	0.46571	0.55213	1.0	8587	1	0.5361
NA_choSartG00000039900	6	0.53528	0.60298	1.0	6574	1	-0.99046	0.8035	0.80357	1.0	12047	0	0
MPP4_choSartG00000008341	6	0.53591	0.60332	1.0	6575	1	-0.8276	0.27873	0.4077	1.0	6673	1	0.70854
GAS2L1_choSartG00000060201	6	0.53594	0.60334	1.0	6576	1	-0.68626	0.22614	0.35124	1.0	5952	2	0.4885
WDR49_choSartG00000032145	6	0.53617	0.60345	1.0	6577	1	-0.86328	0.29298	0.42296	1.0	6884	2	0.48365
CgPICR_002120_choSartG00000018928	6	0.53634	0.60355	1.0	6578	1	-1.0117	0.94923	0.94911	1.0	14488	0	0
CCDC27_choSartG00000000184	6	0.53652	0.60364	1.0	6579	1	-0.74402	0.0049206	0.01766	0.438509	734	3	0.87815
CMTM7_choSartG00000024542	6	0.5366	0.60368	1.0	6580	1	-0.68657	0.22295	0.34784	1.0	5904	1	0.78003
UHRF1BP1_choSartG00000070132	6	0.53689	0.60383	1.0	6581	1	-0.7496	0.39947	0.51924	1.0	8139	1	0.5685
RHOT1_choSartG00000038034	6	0.53695	0.60387	1.0	6582	1	-0.7777	0.36331	0.49968	1.0	7896	2	0.36916
NA_choSartG00000016071	6	0.53709	0.60395	1.0	6583	1	-1.0349	0.18001	0.30224	1.0	5312	1	0.76488
MSANTD3_choSartG00000068971	6	0.53718	0.604	1.0	6584	1	-0.8384	0.39213	0.51588	1.0	8085	1	0.56808
DDX4_choSartG00000005947	6	0.53807	0.60452	1.0	6585	1	-0.79766	0.6661	0.67758	1.0	10263	1	0.53519
VAV1_choSartG00000051563	6	0.5383	0.60464	1.0	6586	1	-0.9671	0.83732	0.83753	1.0	12533	0	0
RGS19_choSartG00000030826	6	0.53833	0.60465	1.0	6587	1	-0.8224	0.53316	0.58898	1.0	9060	1	0.5629
HSPA1A_choSartG00000070322	3	0.53835	0.53856	1.0	6588	0	0	0.90015	0.9002	1.0	13575	0	0
PAQR4_choSartG00000037846	6	0.53865	0.60482	1.0	6589	1	-0.73406	0.6189	0.64314	1.0	9787	1	0.57739
TM7SF2_choSartG00000010824	6	0.53868	0.60483	1.0	6590	1	-0.74696	0.97109	0.97123	1.0	15010	0	0
SYNE1_choSartG00000005088	6	0.53888	0.60495	1.0	6591	1	-0.88625	0.31571	0.44768	1.0	7192	2	0.44761
ERF_choSartG00000067468	6	0.53891	0.60496	1.0	6592	1	-0.85959	0.70314	0.70757	1.0	10685	1	0.38247
HSPB9_choSartG00000039715	6	0.53902	0.60503	1.0	6593	1	-0.78419	0.58126	0.61817	1.0	9424	1	0.45646
ZNF362_choSartG00000001622	6	0.53914	0.60509	1.0	6594	1	-0.78236	0.082717	0.1794	0.888972	3632	3	0.48684
ZNF431_choSartG00000065997	4	0.53952	0.54651	1.0	6595	1	-0.59271	0.89933	0.89898	1.0	13564	0	0
CLEC2H_choSartG00000042825	6	0.53964	0.60535	1.0	6596	1	-0.79723	0.0023422	0.0096391	0.345368	508	3	0.69326
CLEC2H_choSartG00000042823	6	0.53964	0.60535	1.0	6597	1	-0.79723	0.0023422	0.0096391	0.345368	509	3	0.69326
NA_choSartG00000033092	6	0.53983	0.60545	1.0	6598	1	-0.92954	0.94163	0.9415	1.0	14315	0	0
H2-K1_choSartG00000070516	6	0.53991	0.60551	1.0	6599	1	-0.78465	0.89744	0.89732	1.0	13513	0	0
PRAMEF26_choSartG00000010298	6	0.53994	0.60553	1.0	6600	1	-0.84768	0.33109	0.46441	1.0	7418	1	0.70216
CgPICR_007380_choSartG00000000650	6	0.54	0.60557	1.0	6601	1	-0.76388	0.016183	0.0507	0.598107	1524	3	0.75564
VIPAS39_choSartG00000028850	6	0.5404	0.6058	1.0	6602	1	-0.92992	0.51643	0.5794	1.0	8930	1	0.51069
RCCD1_choSartG00000013270	6	0.54054	0.60587	1.0	6603	1	-0.82198	0.84574	0.84581	1.0	12679	0	0
SOCS4_choSartG00000062424	6	0.54057	0.60589	1.0	6604	1	-0.96841	0.078034	0.17094	0.877286	3511	1	0.95016
SH2B3_choSartG00000020837	6	0.54074	0.60598	1.0	6605	1	-0.79257	0.00099703	0.0044284	0.275432	296	5	0.46152
SLC9A8_choSartG00000031448	6	0.54077	0.606	1.0	6606	1	-0.78313	0.25543	0.3827	1.0	6352	2	0.64767
CgPICR_021530_choSartG00000050469	6	0.54083	0.60603	1.0	6607	1	-0.87249	0.040987	0.10239	0.760425	2425	1	0.94594
TMEM88_choSartG00000039310	6	0.541	0.60612	1.0	6608	1	-0.79892	0.057523	0.13344	0.82437	2923	3	0.46997
FRMD4A_choSartG00000015739	6	0.54117	0.6062	1.0	6609	1	-0.90369	0.2301	0.35554	1.0	6005	2	0.57717
ZNF605_choSartG00000020270	6	0.5412	0.60621	1.0	6610	1	-0.87805	0.79646	0.79656	1.0	11937	0	0
NA_choSartG00000035663	6	0.54123	0.60623	1.0	6611	1	-0.76598	0.16702	0.28844	1.0	5156	1	0.75658
GRINA_choSartG00000006827	6	0.54143	0.60634	1.0	6612	1	-0.7713	0.13995	0.25978	0.969951	4813	1	0.88837
GAB2_choSartG00000064290	6	0.54174	0.60651	1.0	6613	1	-0.79883	0.78359	0.78374	1.0	11744	0	0
NA_choSartG00000068373	6	0.54177	0.60653	1.0	6614	1	-0.74929	0.62096	0.64456	1.0	9804	1	0.39039
ZBTB24_choSartG00000065573	6	0.5418	0.60655	1.0	6615	1	-0.90171	0.22707	0.35224	1.0	5965	1	0.76096
UBE2L6_choSartG00000034335	6	0.54189	0.60659	1.0	6616	1	-0.72994	0.76896	0.76915	1.0	11535	0	0
AGPAT3_choSartG00000057393	6	0.54197	0.60663	1.0	6617	1	-0.69715	0.11012	0.22771	0.931231	4386	3	0.49028
SCARF1_choSartG00000039689	6	0.54206	0.60669	1.0	6618	1	-0.77396	0.79445	0.7945	1.0	11906	0	0
CYB5D1_choSartG00000039308	6	0.54217	0.60674	1.0	6619	1	-0.81626	0.87791	0.87779	1.0	13206	0	0
ZKSCAN8_choSartG00000016206	6	0.54229	0.6068	1.0	6620	1	-0.75911	0.27934	0.40833	1.0	6685	2	0.45517
RB1CC1_choSartG00000003480	6	0.54232	0.60682	1.0	6621	1	-0.94552	0.78936	0.78947	1.0	11832	0	0
ZNF420_choSartG00000046281	6	0.54234	0.60684	1.0	6622	1	-1.0693	0.32129	0.45368	1.0	7266	2	0.5478
38777_choSartG00000006481	6	0.54237	0.60685	1.0	6623	1	-0.96972	0.45852	0.54836	1.0	8533	1	0.4885
ZNF383_choSartG00000046522	6	0.54252	0.60693	1.0	6624	1	-0.92662	0.54519	0.59611	1.0	9139	1	0.47286
RNF6_choSartG00000019978	6	0.54257	0.60696	1.0	6625	1	-1.0487	0.77281	0.77293	1.0	11585	0	0
GSTA5_choSartG00000058495	6	0.5426	0.60698	1.0	6626	1	-0.70918	0.18931	0.31211	1.0	5443	2	0.45985
IL31RA_choSartG00000005946	6	0.54289	0.60714	1.0	6627	1	-0.87794	0.2088	0.33288	1.0	5738	2	0.54339
SHISA5_choSartG00000024379	6	0.54303	0.60721	1.0	6628	1	-0.781	0.98467	0.98465	1.0	15487	0	0
NA_choSartG00000041362	6	0.54309	0.60724	1.0	6629	1	-0.79481	0.78039	0.78049	1.0	11694	0	0
RFX3_choSartG00000010121	6	0.5432	0.6073	1.0	6630	1	-0.83068	0.63231	0.65251	1.0	9912	1	0.48684
NA_choSartG00000032301	6	0.54326	0.60734	1.0	6631	1	-0.94328	0.58023	0.6175	1.0	9416	1	0.5193
CEP162_choSartG00000023726	6	0.54331	0.60738	1.0	6632	1	-0.81693	0.37126	0.50626	1.0	7974	1	0.58129
POPDC3_choSartG00000069332	6	0.54337	0.60742	1.0	6633	1	-0.76851	0.17526	0.29718	1.0	5246	2	0.61828
HS6ST1_choSartG00000058313	6	0.54348	0.60747	1.0	6634	1	-0.84348	0.60157	0.6314	1.0	9606	1	0.4521
PTX4_choSartG00000037978	6	0.54354	0.60751	1.0	6635	1	-0.81487	0.69686	0.70222	1.0	10603	1	0.36111
EBF4_choSartG00000032940	6	0.54388	0.60771	1.0	6636	1	-1.0387	0.2419	0.36817	1.0	6169	2	0.50933
NA_choSartG00000013278	6	0.54397	0.60775	1.0	6637	1	-0.81717	0.20762	0.33164	1.0	5721	2	0.48108
METTL2_choSartG00000041292	6	0.544	0.60777	1.0	6638	1	-0.95448	0.90406	0.90394	1.0	13642	0	0
CgPICR_010702_choSartG00000046849	6	0.54411	0.60783	1.0	6639	1	-0.8648	0.70938	0.71289	1.0	10755	1	0.44864
CgPICR_009036_choSartG00000055954	6	0.54414	0.60785	1.0	6640	1	-0.87432	0.27155	0.4	1.0	6566	2	0.53784
STAT5B_choSartG00000039721	6	0.54434	0.60796	1.0	6641	1	-0.76962	0.777	0.77711	1.0	11647	0	0
SELENBP1_choSartG00000052209	6	0.54454	0.60807	1.0	6642	1	-0.97452	0.06361	0.14472	0.845537	3088	2	0.60947
PBDC1_choSartG00000049003	6	0.54462	0.60811	1.0	6643	1	-0.8195	0.51652	0.57945	1.0	8931	1	0.58605
CgPICR_019331_choSartG00000036290	6	0.54465	0.60813	1.0	6644	1	-0.84367	0.003785	0.014207	0.406043	634	2	0.91543
PLIN3_choSartG00000027745	6	0.54485	0.60824	1.0	6645	1	-0.86386	0.79073	0.79081	1.0	11850	0	0
TMEM254_choSartG00000062176	6	0.54494	0.60829	1.0	6646	1	-0.83195	0.34378	0.47827	1.0	7616	2	0.37514
GSG1_choSartG00000011907	6	0.54502	0.60833	1.0	6647	1	-0.77983	0.26676	0.39478	1.0	6511	2	0.50104
CNPY2_choSartG00000006214	6	0.54505	0.60834	1.0	6648	1	-0.99545	0.0034271	0.013095	0.395915	598	2	0.86431
KRT7_choSartG00000007900	6	0.54519	0.60843	1.0	6649	1	-0.74452	0.19373	0.31685	1.0	5511	2	0.46827
FAM132A_choSartG00000000031	6	0.54522	0.60844	1.0	6650	1	-0.87311	0.88188	0.88175	1.0	13267	0	0
TIGD3_choSartG00000010842	6	0.54545	0.60858	1.0	6651	1	-0.87845	0.17259	0.29432	1.0	5222	2	0.53062
SLC5A5_choSartG00000056720	6	0.54613	0.60895	1.0	6652	1	-0.94148	0.95036	0.95025	1.0	14510	0	0
PDP2_choSartG00000046378	6	0.54655	0.60918	1.0	6653	1	-0.77551	0.30791	0.43917	1.0	7073	2	0.4354
ATP5G3_choSartG00000034674	6	0.54661	0.60922	1.0	6654	1	-1.0262	0.19781	0.32124	1.0	5580	1	0.71746
